mffc_a_std,mffc_a_mean,mffc_b_std,mffc_b_mean,mffc_c_std,mffc_c_mean,mffc_d_std,mffc_d_mean,mffc_e_std,mffc_e_mean,mffc_f_std,mffc_f_mean,mffc_g_std,mffc_g_mean,mffc_h_std,mffc_h_mean,mffc_i_std,mffc_i_mean,mffc_j_std,mffc_j_mean,mffc_k_std,mffc_k_mean,mffc_l_std,mffc_l_mean,mffc_m_std,mffc_m_mean,carti
23.356642369499873,195.44114755125045,4.541475888579426,-3.1849748045336077,2.3118737926702755,-0.6380824307086704,2.343649651182888,-3.01320460376032,2.3665165931916565,4.354338826029797,2.0230574069017537,-6.146384477298822,1.653620180823631,3.4017315074995915,1.439229158128816,-1.4714325817483147,1.3520073123409175,0.4709077169266469,1.2711065934277843,0.4165114994221896,1.2753242183950309,-0.6171337005366833,1.1021261393669544,0.4149859744624192,1.169201000157919,-0.9115248884578728,False
13.73706481945669,195.00421871100792,4.819201597027026,2.111277419198313,2.840518482259391,1.5875081258050467,3.1665641548038805,-6.963911919530612,1.734774798747117,6.194498308508828,1.8563969372528049,-6.786661035266493,1.46704704287139,3.916558480530185,1.8426560897608055,-2.338388830791919,1.4921132331736515,0.988901445165052,1.4500909694534783,-0.3758573831063351,1.7317850323895891,0.6467061741718291,1.127104284807265,0.4893076061784828,1.0363006865348026,0.2501389562114049,False
25.46302073180337,172.27519482000378,3.8315311697236663,0.3831867068572847,5.049454778248706,3.151361246755665,2.596827095875605,-3.587980464340632,2.7558478592426217,6.889019702331956,2.0685589207108994,-4.773187629901819,1.386496514424875,3.8370706493506073,1.2309027501533003,-2.0070034253211926,1.4119478372660592,1.7429084124834866,1.38992898601862,-0.8513001479925292,1.5651222300455587,0.7640853692679511,1.2975133352676214,-0.25501118114314464,1.2187769791969318,0.8000268153202914,False
27.53606761938062,184.40717418466858,3.0095278701997352,0.1404582630768266,3.5781240748188883,3.2967687935744427,2.524461390648432,-2.184169204220127,2.174306299350992,5.065313895214926,2.2824470747953005,-4.384126247392053,1.6803317578917956,3.566136428067808,1.6069822944339298,-2.956762003060353,1.6898682466264678,0.8305245671918826,1.2990369320471715,-0.345691822901689,1.652717494665081,0.029928887513619325,1.1847305528349281,-0.2186923223644228,1.1451979901107099,0.41769653226057396,False
27.640112266091514,191.20538839709613,5.781311665655352,0.15991643305673334,3.147289403468662,1.0225979161328114,2.705506556318924,-8.076399380581735,2.5800807415090636,4.5613822550391445,2.047963355384212,-4.399781052290283,1.5196797903453167,3.5998109176616304,1.360847258200106,-1.0722102813037595,1.2511588342703353,1.2775232004356432,1.4146900208026951,-0.3409099555803684,1.1403917457374082,0.8663117620943656,1.1488059749664,-0.3160078913530933,0.9655069801074744,0.8068646468018438,False
9.188693889867768,197.2710324495286,3.4475628190021275,-1.8603932917438009,2.3187058778736307,-1.0161527820980292,2.410747243192921,-4.249117536586894,1.7071904538154496,6.690934449228217,1.8819027041601175,-6.241522930853662,1.3358244430025927,3.7845359385552473,1.3055710104000326,-1.4485879948670664,1.3897002825027425,0.5826633259513598,1.398657974806452,-0.2396533805118866,1.2272821755397636,-0.1435464765184308,1.0992738684897918,0.4877586168173612,1.0020949560099228,-0.6204424646641177,False
20.559958591170002,188.82341602732976,6.5675146385943375,-3.1424031437730564,2.755154953932617,-0.981394179460572,2.819236064625206,-3.2060845213935947,2.53185539603211,4.923620705664182,2.095375694960244,-4.8461199078632715,1.5044975392514195,3.4928891769435584,1.4853862033583518,-1.551967366547684,1.5580722237024298,0.22405499439167173,1.7153865055577335,0.0451223351911951,1.5310204917583101,-0.8664354635149615,1.1533948325421108,1.1212094372125223,1.15813498789739,-0.2300847241624082,False
20.676092352229567,181.45139174569215,4.739947038231998,-2.1466875501823743,3.4772754849353924,-0.06044641698630316,2.6767357894861354,-3.7894767746058067,2.5295685321423416,5.686427775638868,1.9418768923067409,-4.708122409308824,1.9141063755044567,4.1120310369036694,1.6254813891322204,-1.4966213258772902,1.9264375013101391,1.4124749075772784,1.649231429358313,0.38567783299113256,1.9528611574669408,-0.1803332740709932,1.5754483821946452,0.4842334834529261,1.4396263666264408,0.1512492444556382,False
14.90606455096226,194.06349617129035,5.179053621590296,-0.574968950100974,3.060840974690422,-1.4791585660001962,2.4093705808336905,-5.908232215092852,2.2315812675795286,6.310372380915807,2.357409286911676,-5.098291715464797,1.4997147180203074,3.842566595926084,1.5304955992236344,-1.7092064570603136,1.4670090744012885,0.9171442735848372,1.4263730871241036,-0.21428922100311049,1.3036171788633546,0.6928522114759947,1.2791223747600473,0.5582903200328547,1.0693679039696304,0.10131478206452407,False
16.3926387941123,186.57162169246556,3.2809643310087018,-0.7680108475839473,2.3362988535839233,1.8520757564777857,2.189885843649959,-3.5441019594354133,1.8200538383252551,5.592475751832019,1.8918370511014324,-4.418694951808537,1.4294932925585917,3.8432687642257117,1.3860799086540947,-1.0480834204154592,1.3844166537898057,1.471023038912459,1.2650128768447,-0.9388736648228492,1.245005356386239,0.5220322233238656,1.0120513167284495,-0.35139104065982074,1.0301078227476497,0.4831138825628826,False
26.223377585717284,185.22456608590562,3.9188286155372913,0.9224238894143394,2.8668948671627192,1.796308130203938,2.2827414946576505,-4.580451606477274,1.94198684715248,5.971809507947961,1.835467122332454,-5.963183136090414,1.286322367888726,3.7718281327997287,1.3685422246089782,-2.2038363192631483,1.2529301456999158,1.5645593699972475,1.4941413633416143,-0.4591006027222553,1.2278694232950602,0.0914937783687874,1.2926939921917808,-0.3736415853972357,1.1372538216174095,0.7700258068025134,False
22.05870829552281,201.12218423540529,3.6796363158141263,-8.949000014963673,2.6105981294881393,-0.221757353310814,2.2171444478483866,-1.7373758732725315,1.8768298615643693,2.125964815825552,1.834746284515222,-4.635591426998298,1.4405927174467692,0.5733531079148492,1.5592334594636228,-0.3820387247611499,1.5488151462284458,1.1703784259548549,1.3642135731977647,0.3265052754479335,1.1875946628462901,-0.4546043755377924,1.1135994978462052,0.276769860908818,1.090023676574858,-0.4556167187423778,False
25.79311887575256,178.2082282814547,5.707740818088706,-0.7372371412764676,5.192675861086332,2.3564699070420976,2.7533834253159664,-3.8028511998616175,2.982948922569309,6.0641249801345,2.7055393629972584,-3.0701020090916704,2.1084673813583623,4.6576974748858255,1.4206585231198727,-1.0438710760042536,1.4388774088875291,2.1452037650954883,1.7043276283965592,-0.1664808766881124,1.7937725632865211,0.8202511680755543,1.6222972801944051,-0.7460248742741009,1.3207875086587098,0.7410762188009625,False
23.15783930344796,195.1905092307573,4.241372884897494,-0.6329795479506298,2.8981662488912434,1.3045465072228428,2.053287861780453,-4.032614365696985,2.111483032473492,5.268563398329342,1.8159688771644056,-4.745831450898518,1.4856495498310525,3.4272723313957614,1.4139968220335917,-1.9635538408425772,1.330068807429328,1.0906345670217377,1.2377872773841363,-0.2444068983707028,1.2521492555427518,0.44565116745288297,1.1747969788021744,0.028083526796471837,1.078872357063685,0.2000654032686933,False
15.64867778913874,188.71476779761304,3.4592002701274334,1.29417401461597,2.4561587489921504,0.4507641555962853,2.140444903673292,-6.557446255283173,1.96158223773569,6.616568503832696,1.6943183678723048,-6.733223242517816,1.4740874350459785,4.301119584740293,1.3860820144864925,-1.8881528505086291,1.335871996586914,1.5098356752010194,1.6431070683710582,-0.9225649758455582,1.357207414681606,0.26528572128930666,1.1036114883341728,-0.11512158743646984,1.0142115631148425,0.3798946102440551,False
22.10948015933495,173.58885570413932,5.338508028060521,-0.5164320188370537,4.661789633937997,1.20493060679565,3.4509372534475284,-4.937177604867788,2.484427211654227,6.457319200157751,2.350534111225643,-5.040000624777432,1.7576926725083943,4.340948401675052,1.8754393646162928,-1.77712405766833,1.6520038679284452,1.846795786258544,1.7642857079542555,-0.0982189594402667,1.8068951051769182,0.5054425032929053,1.6364343400309238,-0.484401370280603,1.3933800830145908,0.5018234641868613,False
20.575775047014734,175.75702148351624,4.2284907641329195,0.24955600538490905,4.3766759971510245,3.204915309552264,2.2930147893807966,-2.852283390121174,2.3767016231676465,5.257527159467367,2.0558713289971404,-5.4834463685504256,1.8235172759588636,4.679686985498959,1.6054646205792238,-1.3530957011065672,1.3504672682734284,1.275232127349915,1.4841704585195958,-0.15427267615280288,1.5972272625844472,0.13178154184082655,1.3333440833017645,0.4812418848735178,1.2560440777750228,0.3105590473728653,False
22.206649854642357,173.9004786598113,3.949727032208372,1.5707873067149432,3.7831693301285614,2.966236871570185,2.729224135642482,-3.590627269275525,2.400404723746673,6.582411383921567,2.2037152460557783,-4.683829791988189,1.5740859317350175,3.4065480002589754,1.5512610412771393,-1.736129649399407,1.45505175393388,1.9663794607369984,1.3800953092179902,-0.961438525725868,1.5838528902436833,0.9327672443704704,1.1368595220718931,-0.8690268689812327,1.2162761647099796,0.9647073542046112,False
13.806553105692695,193.74397193317444,3.3839571958475525,-2.8552799124351544,2.3918702646229586,1.3446044163697546,2.4442995413800355,-2.527590769975121,1.5464542040333495,4.1992314373279145,1.5580797430539408,-2.725750397581998,1.4014187109417802,3.2175288603275383,1.353032094480352,-1.3529418808536742,1.3413445996446849,0.8851902839811483,1.2044680648994286,-0.02887396208475349,1.119577840403054,0.1537499100354844,1.151539144662195,0.2598235638757129,0.9388123983439048,0.0971974365413888,False
23.387156384736052,194.22558895414647,3.8167084969230385,-2.9306821491506834,2.452165282960906,1.7199897175549466,2.314860882056457,-2.256672259886583,1.9878861676599917,5.696805010238407,1.694170712926644,-4.079518700299595,1.5127195290407285,3.943682327747748,1.322309470797321,-1.612124562540561,1.1647814914362895,0.8465257770689617,1.1680534963663642,0.615580137141782,1.0492364832462004,0.13232890602933028,1.1241598440624292,-0.07378818994147919,1.0872894091277567,-0.20194205436909196,False
26.103381977929725,177.71036207897504,4.440578078125085,2.694871977929532,2.9078163451801298,1.6499914411092689,3.1702005946327843,-5.835886373814423,2.1760296788724167,5.6133118574245335,2.4060110791353253,-5.876349364264281,1.5378926428908215,3.996431692506148,1.5166526707687418,-2.130559641009739,1.3189136399825914,1.5057553155525147,1.4588442261394878,-1.214721801788038,1.2649211453921594,0.8042086726609612,1.2500149401644498,-0.8258666862898371,1.0294012558075072,1.123284065934378,False
20.908833367199907,197.54190491282253,3.6434679679480295,-5.488078959164926,2.3461418127203397,-0.15866054097729945,1.7439672125214878,-2.2090646364757567,2.761836055284006,5.764521909905914,2.813897383609255,-6.215621004945701,1.7880613882055387,2.3549820614819086,1.5538016093567122,-1.0859610916422018,1.3724028899040028,0.4957152693292698,1.4177438151007178,0.3329333417216325,1.3852312055454106,-0.6660948240826975,1.2562685709532255,0.2294047570976689,1.2040934361659406,-0.546535483411642,False
11.928401158479964,194.0259051564224,3.9611491790924513,-1.4653387641799902,2.3375454033961613,-1.329841480262811,2.44559700672442,-5.558414007495983,2.2179953320595027,7.222886508405645,1.7658540169177834,-6.573499399554375,1.4998957868781042,4.897480001691466,1.5525918386412452,-2.31254787653718,1.3740757916297623,0.3152940340061048,1.3070893435937172,0.3224346406080969,1.3494726457930135,-0.6353393028826916,1.2337950950625312,0.3212615801909197,1.0268921771594983,-0.2944210479299526,False
19.625097914632445,186.76711156460496,4.600718349648791,-1.4614874013498695,3.461590518757496,1.852118649258755,2.992619783831663,-2.349905406541551,2.829075968010561,5.947087165630555,2.3191760182299235,-4.095251643971699,1.4896685878345028,3.893836984707737,1.6606396853174192,-1.2448521245227286,1.2902090684679686,1.0554687804993792,1.5482093823934109,-0.6953816871781547,1.5311405665268911,0.0013788963283364528,1.3758233476364958,-0.05497500289556946,1.1439324826559236,0.13262365604140372,False
19.59704982843568,177.55461865537362,4.18038709384483,-1.3740522182980155,4.469622743481999,2.3011150817592023,2.317420704762688,-1.4610261387037715,2.3920043973654694,6.355038440683099,2.4543569699144383,-7.0396345034191325,1.6293550101502945,3.869156322064655,1.482764591117102,-1.4087769292447876,1.4971994891244191,1.5135076863140102,1.688763284583478,-0.053246680055755724,1.6879087463090383,-0.8060176197981062,1.5267330685832188,-0.5261776385855941,1.272563936590104,-0.1151183577970942,False
15.72785397484015,192.16415666505824,4.6331617397174005,-4.1641149604930785,3.0132769411349787,-2.1951901063233583,2.8427281116952647,-4.314965250654236,2.3221414070168844,5.7787838896944965,2.30111349475818,-6.321590741156187,1.6619457846772308,4.4220557312853135,1.7361838450930625,-1.945194689376232,1.4128121504320608,0.3042353442581676,1.6705320552573402,0.7157367284790187,1.7813183784197035,-1.3816456746619574,1.4389607995442033,0.6973359656164043,1.186945652618827,-0.4478331616924521,False
20.422056330598767,199.2266047786686,4.733525613387123,-2.4093586334223382,2.685268820305878,-3.116104516235561,2.8654262536573656,-5.066063141568752,2.7911961353515085,6.475008975965311,2.55655139589894,-7.476662849940878,2.182534515679205,2.589739199429945,1.7679791457422398,-1.0300894519258954,1.705017530719673,0.7075476007709051,1.6285333949581848,0.0936052689169297,1.8261197771282585,0.06831115335650499,1.4526988543606372,0.7847244818430016,1.4328211285666224,-0.4253131838742142,False
20.9379208152932,194.64898931503853,3.26591139292755,-1.7862906645922,2.1499347626985883,0.9655679899183548,2.031154008221562,-4.580025689650603,1.7429272429920084,5.972321244304641,1.777382126029613,-4.7782148656064996,1.4117124330153143,3.678163404570108,1.3044967188515495,-2.0024717572303365,1.2006861336044354,1.2784258058567106,1.1897000483498301,0.21180626136790373,1.1889925451313337,-0.10987988628145524,1.1734657361034115,0.19516641921027147,1.008554647919822,-0.6443216741414126,False
27.05386112690556,172.24601402388248,4.692390633658214,-0.6350717543619987,4.155770854459451,2.5607952074112807,2.8114975191755582,-4.124814711928498,3.113633618129468,7.391114605896273,3.0177219730085936,-4.3706116225375435,1.7010411864021386,3.4417691731869917,1.7371680219660717,-0.9633592579575384,1.7567923809398032,2.445683713844037,1.363063591401083,-1.0800708445464544,1.6192138297885617,2.113723863868572,1.393854746501863,-0.6481862532474539,1.4592176700416881,1.1970739497184455,False
25.53975542646261,177.2179297039605,5.4190940712787805,0.5194934059164594,3.737207639459378,2.7098969094746983,2.8667500342728287,-3.638881726782579,2.4829147426713947,5.303952713260538,3.4224352921790864,-3.9154692642392894,1.935763247450664,3.897173890156632,1.5800764577682425,-1.3225920953401655,1.4747671831546982,2.0503922931913543,1.533554645111982,-0.3960603936409813,2.1878293826623367,0.7307304447339011,1.5652575308948458,-0.5093260045020996,1.2508519231578743,0.8377810177405468,False
18.391118666931188,189.46419200004127,3.790131107107125,0.8963302737848996,4.5688688991663415,1.6403722872727968,2.669340267683111,-4.7000608168361415,2.8403563985601483,7.406023733536251,2.2373107220724795,-5.731291250609496,1.5786759242679136,3.1267216335933363,1.5849728797918008,-2.565417174466807,1.5722125305156696,1.3574935732534552,1.8413006747393847,-1.4660069090745118,1.5613109075600744,0.1737891805463478,1.4579141551111512,-0.8989979665630216,1.1952140151577846,0.7186616410186928,False
38.114254007491006,161.39314054251332,7.125615295639157,-1.1616508272373645,4.870696447861568,3.1485235811968804,4.103242655316357,-2.008126021060686,3.318701419676044,6.584718468113798,3.1592653100244186,-2.4586203677169656,1.6858289682864298,3.98757933307344,1.9469229601313316,-0.8431116090615656,1.6963922658886117,2.3356737974136355,1.8820771819194453,-0.06063063743025531,2.1082757232091462,0.5691478819869129,1.6473827723136198,-0.6480846885883514,1.444533580837536,0.7667020291446879,False
26.642815713442765,184.2032505676643,5.472722988225327,-1.4602751665081959,3.749658151166008,3.3111546743119544,2.553124450961516,-3.0006805844786717,2.5659999977826398,4.898262750594294,2.6590054149014817,-5.129189750829963,1.8671171802883877,3.998725196271896,1.274161859485845,-1.7412269344515017,1.3430928819240016,1.4261299457439016,1.7183839433302448,-0.14311848997214602,1.7971870001133932,0.1454919831326664,1.4721695666616514,0.04842332381343447,1.2585527508547447,0.4869328498171481,False
20.8228845469018,203.28627838612346,4.755097488259972,-3.5064132573100353,2.1944995284867104,-0.969220887834492,2.4856837929537643,-4.210217904547477,2.2486545717384403,3.790803103337512,1.9189814978215785,-6.049111487964207,1.5782817194162846,1.6956023391760322,1.4259749506373711,-1.6198803929736592,1.1929648085172828,1.1779983919978254,1.372596320745003,-0.3556081863445956,1.4859485570751374,-0.4936827730895193,1.2449271585950008,0.041838845939616176,1.043475679466528,0.21102970762104714,False
22.66330073054048,168.10331382966473,6.174419938895038,2.120939335064002,4.368891964741263,3.3344657618808786,3.868314264141382,-3.86989743609844,3.176053163890659,5.243330774730484,2.3191072332976628,-3.710367888042593,2.1712367174645357,3.8867437094258017,2.0574877986160454,-1.6234534737518431,1.5766415706071262,1.978186908177348,1.9159343772936095,-1.1221266351087062,1.866030156731136,0.3642098243360444,1.8057753057450532,-0.92621324343606,1.647977054786817,1.0113851095235724,False
15.87238745768842,194.786601535822,3.787619666442815,-6.926035736191713,2.5555897549220434,-1.6648019426967775,2.569304612340208,-1.5038306373364514,1.7778517336617252,3.8554600321712367,1.9319111429739708,-4.218873359234581,1.4139199735691637,3.0675803798127617,1.3654646398902452,-0.12514539742982184,1.2975206553104277,0.4277961182246761,1.2499432445102594,0.26771236913205176,1.2807365107382256,-0.8705643542137923,1.1158151645901924,1.0494843746394171,1.057754032493653,-0.640317096433947,False
18.91407303154186,194.8863949963404,5.337525086863451,-1.4228925562413497,2.843189106860593,-2.799110439121836,2.771765642194345,-5.436306915977073,2.5222506148967083,7.971566203588264,2.431059026909592,-7.384685832239414,1.8671488104462295,5.105736010792223,1.5892457235293702,-1.8334596425845535,1.5551662826147117,0.5045863862114949,1.807617292750153,1.0750359855911351,1.9348075576669543,-1.287872200022721,1.6672398622670022,1.270706243061307,1.3020473223052076,-0.18147481868427,False
22.29000856492239,175.37613843883372,4.4344396920480795,4.377153039513448,3.0385060446971903,3.1261476670741897,2.4397252746036906,-6.070184654006585,2.40565654570457,5.421477413320915,2.3678977728387007,-6.135587482109567,1.3964923730184635,4.213647925299214,1.626419823125968,-2.2973025616383604,1.2274827247220643,1.2584142650999113,1.4809415673937532,-1.8459174603813409,1.284175526610735,0.5365945986367818,1.2205220208418086,-1.1046340047828336,1.072610366932401,1.241465771542015,False
22.0960866965946,186.6337759230881,4.853748334208646,-3.7075657481450497,4.1485650485410455,0.685909249525114,3.8589337296489816,-1.7058719968839289,2.5663912896822207,7.586425431918117,2.8607660987165158,-7.519295520813607,1.7642208899874399,4.302240275457619,1.7878630015742702,-0.4435502097137281,1.8637710372789835,1.921371943562584,2.445002620279073,1.0163023270751848,2.1955035833142653,-1.1989713332188765,2.219308578515258,1.3201873176747398,1.8402982406109116,-0.6149713751155262,False
15.714775472100316,186.52399807744519,4.960453803275804,0.6833013145024407,3.0928940431474525,0.5709673009049976,3.3925156811068264,-6.595174218738928,2.996601440667616,6.793080978375106,2.7912203838882594,-4.946869114384106,2.068364604768129,3.0664707859300813,1.7158519437900308,-2.440034085687463,1.6703438108491688,2.1128561202282317,2.020529726417719,-1.518994512665668,1.883944636171593,1.1615866143458486,1.5633431489935532,-1.6857458338728657,1.3024607941850308,0.7193893046337936,False
21.473441369920245,170.61658181878363,4.008840563272221,2.2306108724376803,4.1718457099346224,2.3043675819222242,2.5489552159391518,-4.92172750790532,2.249881353513475,6.964262584443286,1.9827394498347009,-4.282519602362342,1.6724285505363148,4.0560828171924985,1.6227839894258016,-1.7166373326837354,1.465140805180864,2.030276237065688,1.4166598116030025,-1.1591524546504115,1.4698556211172735,1.23890048397906,1.3794727974597607,-0.7369803248867093,1.2630122821406462,0.5049527359105193,False
16.55727330256893,154.93474454040492,2.866610705858593,8.710370013100437,2.344502128893143,1.564242052145788,2.3967470741021852,-4.863848854525494,2.4507763151614665,6.321960310063669,2.41386385465662,-5.429867596804918,1.6954839875252918,4.366883078282187,1.6009840137046731,-1.2042060230751828,1.361218677146171,0.7092437050212177,1.5918302219490332,-0.8786385532290474,1.33766756678498,0.1126415795791278,1.2115217963091744,0.4040904414482304,1.053701772959452,0.3887073899996731,False
17.272673949786867,188.048007999619,5.25482451916635,-2.7131508309073507,2.746116126201392,-1.1901069914910916,3.421850625289093,-4.360432153143859,2.1009294781766545,6.259996260335399,1.9569241045962704,-5.989867714191144,2.009748110934513,5.092020788160101,1.811619173195241,-1.0584849800259593,1.9005083909209608,0.16360299305710066,1.772548906495913,-0.24453331696441705,1.9584692864468491,-0.4403411454991675,1.5575424729422325,0.5323395785591079,1.3264378001823671,-0.6694630179138916,False
19.89826682304431,188.05552360895692,4.161751624919667,0.4636849223866822,3.0668243360033483,3.167768289437783,2.0507596796459646,-2.965369234431655,1.9269056532204147,6.14103862542689,1.7058935752663913,-5.04597356586376,1.5846114307845522,3.879062679613354,1.6522858989267262,-2.462515947354941,1.4848322096641051,0.8279107026292829,1.2517400560030536,-0.40253200492635743,1.4704891088585843,0.28643231712158396,1.1563223013981885,-0.738887770852271,1.2111102727306888,0.19407839694809212,False
29.338228368478646,169.46900939963487,5.150683711723524,-0.903040674506986,3.7431207876011263,-0.5032371399779196,2.9017092854169166,-4.039587845991069,2.203460271345556,6.2206495919809885,1.971219108249285,-5.363344606698769,1.5519636600691593,4.6865199987966575,1.383807128686399,-1.8632058512141316,1.3439510317507557,1.2614619914978789,1.820836695268192,0.5384281861347234,2.000113857232078,-1.0922334688493844,1.6451180538572228,0.997374175016744,1.3974579372966465,-0.0999213356507418,False
29.726623386380354,198.55397746200092,4.939202613206733,-3.2586117656139817,2.638408355376629,1.0890114830347288,2.4931050805422847,-3.352240930630889,2.247633593801851,4.529827108039421,2.195550151131731,-3.8312178003687,1.5998942876731714,3.037146987360848,1.380963697871241,-1.6901978745050117,1.332485659277243,0.6887346326061332,1.308352961034458,-0.14292014808626038,1.1144989596917094,0.479240651991478,1.0730181873546956,-0.4182398488384221,1.009116578587793,-0.07165181515848185,False
19.795257161767186,204.35470032953896,4.500059393939365,-7.336315531947548,2.5495764230853606,-0.7318662796735457,2.0616944876350365,-4.010358784193309,2.2108702536739666,3.0057664526773555,1.9821947679527443,-2.9428190871148194,1.581351236614485,2.2679330220545935,1.4785220041091207,-0.990732422828866,1.4743524356959643,0.6572070635395763,1.3710095120028731,-0.04077919017794827,1.3622985037003692,-0.3441187371880673,1.1347651520789679,0.11574245082887084,1.0343309262044498,0.12297245320042555,False
18.072955595572207,195.44656869438327,3.974695824102359,-0.3452261029932208,2.3034627751239367,1.092767442349786,2.0566620315093767,-5.33226976775364,1.9569384035287491,5.703962900713403,1.553180605778916,-5.47193506897147,1.2074720274919362,4.13928694285063,1.3767031452440974,-1.396993419514164,1.155118467047062,1.782079339372755,1.4988915574079211,-0.664875167542467,1.3689830516093604,-0.3439334567912779,1.2379235466321483,0.003072490081925417,1.125309033889697,0.3212891002406528,False
23.71275245333521,183.027690319118,3.760441135504631,-0.7833698814150473,3.7064506892480833,2.5053493077294946,2.5950515619452426,-3.07224424483474,2.2187105539889056,5.4692930773391435,2.2042277170958267,-4.0792818694887885,1.5794716334505288,4.17132128324498,1.5601192376758044,-1.9482420055227412,1.6302308530289442,0.7976800426890157,1.3152721727490058,-0.13407739396330762,1.3338106754042642,0.2963117255459315,1.11765002534784,-0.24413343014435246,1.2065306048384112,0.5386957419284082,False
22.37103357044049,183.2263561289959,5.192553199101991,-4.0082104702491375,3.1701977739369678,-0.5737738737220628,2.916513422915189,-2.3659831129406275,2.215321241515344,5.511248149959592,2.3455581727107098,-4.552704378891733,1.8410834788280064,3.958049892334792,1.415516314736579,-1.5209937374430276,1.5373031930797116,1.4732132761316703,1.8690326226477192,1.4663337422424731,1.5287939919492564,-1.1975232356745371,1.1659498840311229,1.399622549023768,1.0152157228103966,-0.3144898070593498,False
17.182656710109505,160.9877833661508,3.5398746154045497,2.098959246394489,4.595736798569212,4.892668757557076,2.6901027087887788,-1.6651101214126405,2.711398524000713,7.6975844752544855,2.4848923853775085,-2.879434557089548,1.6653691730931592,4.928115278389756,1.4644690438665993,-0.631607089393599,1.5286210871992858,2.6173388903609727,1.645490480682883,-1.2043387243499328,1.7503013886263703,0.9821735897895458,1.2471278133459236,-1.0459525063892834,1.2256275927906943,1.7635448634194388,False
17.803785597823747,188.35203503600482,3.547647553688289,-2.6198282098769017,2.502600308474125,1.8198745568857173,2.303894985349343,-2.954072401785458,2.1482939397784953,6.515164924780637,1.6578406319842438,-4.124886380183108,1.5971096254385766,3.877145667307291,1.7754924780906611,-1.9835480474016975,1.5354138416875818,1.6337688825264527,1.5522358834778387,0.3527018633041333,1.391104154712051,0.6302271422451683,1.167649006570184,0.164720702306574,1.2211376940203984,-0.12694821487230745,False
29.80243871102227,182.93964009989762,4.944986527102174,-1.6657718409538933,4.296330871969363,0.9325417572713924,2.79667801744533,-2.7431222419086674,2.5155216068043162,7.250550928611128,2.4585638593406736,-5.44509985302781,1.5822110037546433,4.317056845992225,1.523987486916794,-1.3747338905240074,1.7195182683168158,0.7072410029582868,1.8559764144130166,0.6478854732386852,1.6427988987122568,-0.6692716160071139,1.7124652566369676,0.6959164978968225,1.1765965560432534,-0.6388732538126828,False
19.687856065756407,183.69081125489652,3.7014826900170665,-5.606349677634939,2.5909094560522457,-0.3473234603417569,2.0705136138951845,-3.046214464001132,1.896079598235929,5.291201475712938,1.8863641094454109,-5.588523096284663,1.5053999974008339,3.384702525039567,1.6556494177610332,-1.776525196356772,1.6492378389039777,0.43510389229023344,1.3163783764903338,0.6904454999660423,1.4106505241421743,-1.3185204855814605,1.2350008501185863,1.0636169844606271,1.1177650509301262,-0.4468807150845558,False
17.901165720022945,169.9987448246405,3.84904166055488,4.3867362064404585,4.00403945107325,4.278101039447227,2.6499856720778356,-5.174920882150548,1.9834719941193582,5.335582807185318,1.774104860305446,-5.205804336014906,1.4583565782259298,4.279980913283505,1.6266742811500432,-2.16754755497049,1.3992330633518941,1.9018285221368258,1.4500209705836689,-1.3415333613154845,1.5844567962839713,0.9709004218093048,1.3182136198173513,-0.9029666109155848,1.22841321384234,1.0079751721346435,False
16.13200629306108,139.86315878506082,3.078744858056448,9.00244068036518,2.3610068814361984,1.6549857420527017,2.592718800396545,-5.048557761415607,2.5437038966948107,6.573071873711701,2.4177314212983685,-5.4484014184452,1.5789087846677416,4.118735178461081,1.5319733828811235,-0.8345016197749524,1.3902525720618388,0.6336724713009305,1.6978129494909162,-1.2285529592916964,1.456215747451323,0.7258123957361089,1.231123288860249,-0.07519165585600175,1.0263767672115702,0.4946186351805166,False
16.225994244127605,180.91650674564838,4.508861970960939,3.2707127042703465,3.2661087504979447,2.5943198821806783,3.3264951294645466,-5.706848589542668,2.1619430166984768,5.332506516393186,1.9397756542660032,-5.740854845828612,1.6457713201595905,3.921651999348189,1.5018675620506063,-3.043535597668784,1.3966354560872063,1.0382292496390997,1.8702490436584764,-1.0729476411584342,1.4151273522235357,0.5739630105196248,1.5086222639369709,-0.939294558230754,1.1632637901898533,0.2559111429734897,False
23.17929424496712,182.35687031359532,6.555962269928153,0.13667823327907902,3.7077656367950396,-0.08957401672201044,2.7444073810069844,-4.2880456695246165,2.4960290253679838,4.4325903542661385,2.5827478347013533,-3.5423452977782057,2.026692298788069,4.151116775523072,1.732698759187074,-0.507923658736061,1.7592912130674283,1.6498759958752611,1.7399865875887703,0.6630801351128304,1.807557310328732,0.6648585789717423,1.5412330365032951,0.13240732759649615,1.2902382765108522,0.5700783336238098,False
14.8414588752479,190.81097771901747,4.041519439250525,-0.4539410281252073,2.7146793249066934,1.5929321939708163,3.2434930614779103,-4.107769228639872,2.366443465152245,3.783150725089041,2.162994052648162,-4.550574726662624,1.6516305644114968,3.43469414307973,1.9324996491842463,-1.1162999214698808,1.552388595808024,1.4120009133902258,1.5996752322659509,-0.9360492093468952,1.475078829049571,0.9563463227273415,1.5515526801758641,-0.008170990856161712,1.269661499315215,0.40139179301662803,False
